2.386920059498e+00,-7.089972756663e-02
3.147303166186e+00,-5.843684223279e-01
1.745158925538e+00,4.916537822974e+00
4.819235460018e+00,-4.669396006399e-01
3.797611793547e+00,-4.939841627330e-01
1.291542968185e+00,4.086206461574e+00
1.375880548667e+00,4.606354971817e+00
1.491632792795e+00,5.001757712096e+00
4.833459373574e+00,1.545275023847e+00
-9.576720869164e-01,2.940021250208e+00
3.503265183789e+00,5.715213066241e+00
1.556414832406e+00,4.391823547311e+00
4.648287425955e+00,-5.711355047566e-01
4.585568431179e-01,5.426609965349e+00
1.173714002774e+00,5.032118513499e+00
7.885256768111e-01,3.755934104110e+00
1.376850305621e+00,4.403334601466e+00
3.352744813933e+00,6.472466776193e-01
5.821346012725e+00,1.201664619232e+00
4.792857114978e+00,-1.034207002590e+00
3.932042265781e+00,-8.593343522983e-01
1.733974300422e+00,6.182316922059e+00
-2.382942864217e-01,4.394549270849e+00
3.552718773973e+00,-3.538844550429e-01
5.444401694512e-01,4.468948010621e+00
6.908817624988e-01,4.296618367481e+00
5.540217527262e+00,2.777688349818e-01
4.652367598022e+00,-2.794048839306e-01
4.372196284147e+00,4.260336964799e-01
5.747060259699e+00,1.733577877010e+00
3.835684703469e+00,6.654073833700e+00
1.711903269556e+00,5.857378617728e+00
2.279081946713e+00,4.802967913229e+00
4.049183979584e+00,8.446411625608e-01
2.074260852702e+00,5.692027123858e+00
3.046884609358e-01,4.429522578592e+00
6.079665087128e+00,1.126650833649e+00
1.588563032540e+00,5.192723415476e+00
7.425467431477e-01,3.687511172693e+00
3.606708910149e-02,4.903756583789e+00
7.942963115663e-01,5.259769031865e+00
6.082478338768e+00,1.234857247096e+00
2.000900656740e+00,6.300110079089e+00
2.752442679738e+00,-9.780570871151e-01
-3.268892740007e-01,3.591635251388e+00
-3.990320884397e-01,2.898797482473e+00
5.117462006487e+00,7.408694085782e-01
2.670013413602e+00,6.698025737710e+00
1.807323976420e+00,4.834920994920e+00
1.387149898690e+00,5.265053637322e+00
1.593412229694e+00,4.841040441896e+00
4.908925183713e+00,1.209449053218e-01
4.323162930482e+00,8.097029818625e-01
3.408091223031e+00,-7.716771816445e-01
2.904602815660e+00,2.085169642285e-02
4.106615251052e+00,-7.232779161431e-01
4.610226503909e+00,1.430120676907e+00
2.573901185988e+00,-6.181676466700e-01
8.320190031986e-01,4.418974414801e+00
3.058823869482e+00,-2.102703479931e+00
4.563233293118e+00,-7.706770491927e-01
-4.071318010656e-01,3.626474274031e+00
4.439998606355e+00,1.343639836208e+00
1.856406942603e+00,6.589990757912e+00
5.013999199173e+00,1.810290416067e+00
5.751431325907e+00,5.998046355732e-01
3.851769239573e+00,9.134324567474e-01
3.212957527189e+00,-2.549070395443e-01
1.879643988983e+00,4.818448908977e+00
4.964271856244e+00,5.821904525575e-01
5.854596344898e+00,1.837440094721e+00
3.723251580676e+00,1.024737452275e+00
4.303438287029e+00,5.476022814542e-01
3.398168032691e+00,5.080559474825e+00
4.093469297778e+00,1.004693053116e+00
5.354025017147e+00,1.176567104419e-01
5.521985536700e-01,4.147618065613e+00
5.704716725535e+00,1.969475174809e+00
3.569726467295e+00,-7.481858538250e-01
5.385181943384e+00,2.079779192740e+00
1.485452165356e+00,5.674172699535e+00
5.449068581744e+00,-1.004493602162e-01
4.675004038242e+00,-2.008524289741e-01
1.330295609839e+00,5.876205708678e+00
4.029308297520e+00,6.732563980537e-01
5.743303830132e+00,1.689337369567e+00
5.957994626212e-01,5.285404804598e+00
5.132666609599e+00,6.933451284496e-01
6.037372460214e+00,1.264074880277e+00
4.120559480173e+00,-6.244214594126e-01
8.487522788990e-01,3.698606837337e+00
1.324760997620e+00,4.403601111910e+00
-3.578924333188e-01,3.419250608753e+00
3.070344337339e+00,5.925176263480e+00
1.230503859971e+00,4.704925555373e+00
9.770616606187e-01,4.835598710962e+00
4.674400562924e+00,-7.029987123557e-01
3.748627409346e+00,-8.037896140604e-01
4.638745524529e+00,1.272133622010e+00
4.996852946316e+00,2.039472045447e+00
1.491723384410e+00,4.890038635042e+00
4.899206943235e+00,9.462075146815e-02
1.729115656905e+00,5.632297772402e+00
1.285279362974e+00,4.791530951741e+00
5.267898989703e+00,1.778179943231e+00
3.381647888315e+00,5.883630547642e+00
4.471659642909e+00,-1.800133927259e-01
3.264393736573e+00,-9.187537971368e-01
1.643910620855e+00,5.476326301053e+00
4.870819455933e+00,1.290278248653e+00
3.740704478529e+00,7.417484495727e-01
5.338279807156e+00,1.268882461300e+00
6.541776151039e+00,1.764261727082e+00
5.936100066287e+00,2.043439268736e+00
-1.156883230862e-01,5.133895786836e+00
3.933047340796e+00,1.035987554657e+00
3.704995503421e+00,-3.194641775746e-01
3.527368832094e+00,-3.298508189045e-01
5.729410131065e+00,2.410099143385e+00
4.221638494958e+00,2.455309384330e-01
2.908695659090e+00,-2.643449400362e-01
1.494175569720e+00,4.992535751946e+00
3.848992179775e+00,-8.868431021935e-01
1.416597871150e+00,5.565929051609e+00
4.495130855122e+00,-1.798097113977e-01
2.747349046208e+00,5.715620643145e+00
5.248874990000e+00,9.469490954095e-01
1.062623988857e+00,4.743628601870e+00
5.073328936541e+00,1.359731487221e+00
2.782497929190e+00,5.539349464938e+00
1.751786125351e+00,5.613381797827e+00
4.323908695085e+00,8.983208517019e-01
4.579402644569e+00,1.665481349865e+00
2.084809142582e+00,6.061921738167e+00
4.753715546353e+00,6.497850817648e-01
-1.821557105888e-01,4.942843176074e+00
4.290727529093e+00,8.502947503676e-01
7.545201273714e+00,3.768250171568e+00
1.633409982161e-02,4.872921803066e+00
4.479217714858e-01,4.411911274459e+00
1.948830282938e+00,5.264699067091e+00
8.562562440449e-01,4.078971060423e+00
6.350736833993e-01,4.012306312916e+00
2.222206439154e+00,6.366725747579e+00
5.437159356775e+00,1.779392948491e+00
4.433946518673e+00,1.478160658627e+00
-1.018714931114e-01,3.022142467347e+00
1.144017606312e+00,5.274376657648e+00
5.167155294902e-01,6.103204582262e+00
2.038817152268e+00,-2.259777452639e+00
3.474624631588e+00,-7.889275422529e-01
-1.153758987631e-01,4.652883606510e+00
5.680551203323e-02,5.172840527003e+00
1.697761414550e+00,4.482308892027e+00
1.275663167434e-01,4.773474260526e+00
2.087512690550e+00,4.817230490374e+00
3.686145821111e+00,1.998136316268e-01
3.192905435516e+00,-1.346020210338e+00
1.423649249817e+00,5.392426001239e+00
5.009065366445e+00,1.089609422250e+00
3.594484990245e+00,1.325716350195e+00
5.144828689202e+00,-1.146391629023e-01
5.262233459161e+00,1.425936402328e+00
-3.408282161087e-02,4.559617244757e+00
5.410615258105e+00,8.555454053932e-01
3.452643758879e+00,4.305765364246e-01
4.364126156378e+00,-8.096290764952e-01
5.576102051310e+00,1.310705850640e+00
5.177058978482e+00,1.128102389346e+00
4.200969957275e+00,1.367925447455e-01
4.370402615115e+00,4.511837987678e-01
3.737651310618e+00,3.170043898699e-01
4.391643105276e+00,1.302891502963e+00
4.513917449521e+00,6.930136103888e-01
4.936863785954e+00,8.620990810176e-01
5.908492194628e+00,9.173257392086e-01
4.769231914282e+00,1.398982992674e+00
1.525592761697e+00,5.129998584401e+00
2.097818718233e+00,5.563110364391e+00
2.419187822765e-01,3.939138970953e+00
1.966803320449e+00,5.455371531212e+00
4.017036797074e+00,5.379304292453e-01
6.248663516516e+00,8.164478451043e-01
2.667100942171e+00,-1.149518861878e+00
2.365851990816e+00,4.869799954160e+00
5.826202412615e+00,2.182350812267e+00
1.609200764493e+00,5.192090967778e+00
5.493567175240e-01,3.748170894025e+00
3.694391451591e+00,-3.997803727343e-01
3.041506867503e-01,4.724238028228e+00
5.909046015283e+00,2.595356835500e+00
-4.616950006726e-01,4.347172859760e+00
6.272537728198e-01,4.631714737965e+00
2.858652041848e+00,6.305269036257e+00
-6.391680042435e-01,3.923480168662e+00
3.686135327211e+00,1.084536397811e-01
4.901677489689e+00,2.819241947445e-01
-1.427171743200e+00,3.488765478734e+00
3.097846482565e+00,-1.171997269657e+00
5.297379558111e+00,9.033356529104e-01
4.404695952987e+00,-1.069720098712e-01
4.277263070807e+00,1.316350170460e+00
4.550796798267e+00,9.755314982689e-01
5.213431522557e+00,1.180248732333e+00
3.848356116340e+00,-3.585946997415e-01
3.582497483459e+00,-4.664336813453e-01
4.735960881421e+00,9.954046957129e-01
5.466768425522e+00,3.662434048926e-01
6.533157462956e+00,1.569566796911e+00
1.618134397523e+00,4.566005179788e+00
2.434277628985e+00,5.770547417793e+00
3.166638701908e+00,4.409486565941e-01
5.574353801237e+00,6.801771665888e-01
3.969874495996e+00,-9.946918304151e-01
5.391992489618e+00,6.724595168275e-01
3.233857845491e+00,-2.249273439099e-01
4.160852067389e+00,2.450919614458e-01
3.932611914662e+00,-8.476993595215e-01
5.318438886843e+00,9.616384352863e-01
4.466794242752e+00,7.324411273616e-01
7.293429473465e-01,4.411248839796e+00
4.089243858640e+00,7.342862691550e-01
3.320021448688e+00,-1.427866785531e-01
1.121417773601e+00,5.668682743550e+00
2.244025795366e+00,4.864591808572e+00
5.501310316568e+00,2.703805150210e-03
5.166451121995e+00,5.594695581539e-01
3.592258395203e+00,6.640495831833e+00
3.037446009519e+00,-9.388031969860e-01
4.669461866416e+00,-6.838425996533e-01
3.574971332516e+00,-2.250001677164e-01
1.767057867354e+00,3.540867316899e+00
6.151052415432e+00,1.969255656171e+00
4.463081212699e+00,-5.851980713634e-01
5.480612359581e+00,1.806148066248e+00
4.433831462934e+00,1.226452793371e-01
3.707937334616e+00,1.644222099767e+00
5.814490066154e+00,1.231684674348e+00
1.161013134844e+00,3.693428393324e+00
4.588180631480e+00,-3.165597285807e-01
3.920489023900e+00,4.950285128323e+00
4.803327071488e+00,3.854829008003e-01
6.593451623534e+00,2.381216762475e+00
3.218295669237e+00,3.856892843230e-02
3.521615624499e+00,1.887539165393e-02
2.189612071923e+00,6.170502078239e+00
3.869219807494e+00,2.310937450509e-01
2.688062865573e+00,5.341217520976e+00
5.605050774613e+00,1.182045177113e+00
4.341980693012e+00,-7.772906394605e-01
5.114552318716e+00,1.830202024041e+00
4.662650420026e+00,1.656745441274e-01
1.149479806880e+00,4.225832018011e+00
1.725088520802e+00,6.079840006688e+00
1.523643397037e+00,5.607135908302e+00
4.703164055585e+00,5.660857494828e-01
2.176757543581e+00,4.908047716327e+00
4.974364805073e+00,1.361373846799e+00
-3.876610508459e-01,3.513132180125e+00
3.340096309604e+00,5.306641280893e-01
1.839379225136e+00,4.119239813636e+00
-7.554689141824e-01,2.894929616842e+00
9.418731875030e-01,4.840707304859e+00
5.745521986480e+00,1.962201196567e+00
6.116095964653e+00,2.291922404437e+00
4.212258580701e+00,8.387382750667e-01
3.003369979228e+00,5.319120871551e+00
5.508172305903e+00,1.246135630559e+00
1.379888126901e+00,4.095098696095e+00
4.084095501905e+00,1.138638860877e+00
5.567823334477e-01,4.812718682308e+00
2.256079090513e+00,5.015720762049e+00
8.816011994152e-01,3.204508796440e+00
-1.866469163038e-02,4.465167250256e+00
1.428351566735e+00,5.074480553771e+00
5.815937969364e+00,8.726778708963e-02
2.429425418561e+00,5.261092945612e+00
1.784511237215e+00,5.646386097757e+00
1.861564629568e+00,4.397794694216e+00
5.065475896588e+00,-4.123625634318e-02
5.051931297659e+00,1.446208076260e+00
3.551209604361e+00,-3.890347127668e-01
5.286252669340e+00,9.327560892861e-01
3.389646755777e+00,1.820809668921e+00
1.135269402128e+00,4.597699778435e+00
4.804646304511e+00,1.649428593715e+00
3.671818534981e+00,5.312333319705e-01
5.278299412876e+00,3.370544314505e-01
1.972805304956e+00,6.233105077215e+00
5.470941041090e-01,3.271560982696e+00
3.426443591845e+00,-7.451544200443e-01
3.552759683598e+00,7.210238256603e+00
3.741729674134e+00,-5.641751554348e-01
4.116142191530e+00,1.520579672708e+00
6.714204786222e+00,1.748193396547e+00
5.305312481007e+00,6.456923527641e-01
2.343700684220e+00,5.344818007276e+00
3.384053765848e+00,6.038281558907e-01
5.096228697536e+00,1.247329159602e+00
5.343478198422e+00,6.661099400018e-01
-2.194152793576e-03,2.560513343588e+00
-2.717796194269e-01,3.107374303328e+00
1.890071659235e-01,4.848628300347e+00
4.531621500398e+00,9.947453590034e-02
2.918540583656e+00,5.921288571344e+00
3.387699130279e+00,-5.160049626845e-01
5.699953189839e+00,3.721114888113e-01
